INFO 2024-03-07 17:46:48,740 autoreload Watching for file changes with StatReloader
DEBUG 2024-03-07 17:46:48,740 autoreload Waiting for apps ready_event.
DEBUG 2024-03-07 17:46:48,855 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-03-07 17:46:48,874 autoreload Watching dir C:\23\daylyplanner\backend\accounts\templates with glob **/*.
DEBUG 2024-03-07 17:46:48,874 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\23\daylyplanner\backend\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\23\daylyplanner\backend\accounts\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,948 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\debug.py first seen with mtime 1704709164.6052544
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1704709163.4351711
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1704709164.3592546
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\getpass.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1704709160.880248
DEBUG 2024-03-11 10:34:58,674 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\representation.py first seen with mtime 1704770979.3813298
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1704709164.591254
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1704709160.8712502
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1704709164.402254
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\unittest\case.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\unittest\loader.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1704709164.306254
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1708939602.4475822
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\testcases.py first seen with mtime 1704709164.565254
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\enum.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,675 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\utils.py first seen with mtime 1704709164.5672536
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\selectors.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1704703246.6201122
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1704709164.589254
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_adapters.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1704709163.946254
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\base64.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1704709164.3312545
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1704709164.439255
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\__init__.py first seen with mtime 1704709164.5612545
DEBUG 2024-03-11 10:34:58,676 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1704709164.3192542
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1704709162.6541743
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1704770979.3743353
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\models.py first seen with mtime 1707720764.7736862
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1704709164.3182538
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1704770979.2123306
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1704709163.4581716
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\engine.py first seen with mtime 1704709164.5442538
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_common.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1704709161.5521722
DEBUG 2024-03-11 10:34:58,677 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1704709164.2752538
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1704709164.5432537
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1704709164.6112533
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\initialise.py first seen with mtime 1704703246.6211123
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1704709164.558254
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1704709164.4602537
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1704709164.3662546
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\fields.py first seen with mtime 1704709164.4632542
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\asyncio\exceptions.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,678 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1704709161.5441718
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\functools.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1704709160.8762481
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1704709164.6082532
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\datetime.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1704709161.5461717
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\corsheaders\conf.py first seen with mtime 1708939602.4465828
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1704770979.2133305
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\asyncio\windows_utils.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1704709164.5452545
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,679 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\colorama\ansi.py first seen with mtime 1704703246.6201122
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1704709164.570263
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\cookie.py first seen with mtime 1704709164.530254
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\23\daylyplanner\backend\manage.py first seen with mtime 1709556054.435892
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\xml\dom\xmlbuilder.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\tree.py first seen with mtime 1704709164.5972548
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\__init__.py first seen with mtime 1704709161.269172
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\locks.py first seen with mtime 1704709164.3252542
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1704709161.5491712
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\http.py first seen with mtime 1704709164.5882566
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1704709164.6082532
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\23\daylyplanner\backend\taskmanager\__init__.py first seen with mtime 1709556054.435892
DEBUG 2024-03-11 10:34:58,680 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\sql.py first seen with mtime 1704709164.347254
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\choices.py first seen with mtime 1704709164.5772543
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1704709161.2661712
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1704709164.4582567
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1704709163.4571707
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1704709164.610253
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\client.py first seen with mtime 1704709164.5622542
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\reprlib.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1704709164.578254
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\manager.py first seen with mtime 1704709164.4352546
DEBUG 2024-03-11 10:34:58,681 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\cache.py first seen with mtime 1704709164.5762541
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1704709164.3672533
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\wsgi.py first seen with mtime 1704709164.304258
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\images.py first seen with mtime 1704709164.324254
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\zipfile\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1704709164.378256
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1704709164.3302536
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1704709164.4582567
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1704709164.4262547
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1704709161.5471716
DEBUG 2024-03-11 10:34:58,682 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1704709164.5482543
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\ctypes\_endian.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1704709164.2862542
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1704709164.5942543
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\_parseaddr.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\heapq.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\unittest\runner.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1704709160.8772485
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1704709164.405255
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1704709162.4601703
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\_os.py first seen with mtime 1704709164.5732534
DEBUG 2024-03-11 10:34:58,683 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1704709164.4072542
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1704709163.4561718
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1704709164.416254
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\environment.py first seen with mtime 1704707721.84182
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1704709164.2922533
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\asyncio\runners.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\formats.py first seen with mtime 1704709164.5852542
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1704770979.2933304
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1704709163.4301715
DEBUG 2024-03-11 10:34:58,684 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1704709164.4502542
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\validators.py first seen with mtime 1704770979.2233307
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1704709164.446254
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\mail\message.py first seen with mtime 1704709164.3392544
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1704709164.3122544
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\urllib\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\logging\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\http\client.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\re\_compiler.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader.py first seen with mtime 1704709164.546254
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\23\daylyplanner\backend\taskmanager\settings.py first seen with mtime 1709637525.0037606
DEBUG 2024-03-11 10:34:58,685 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1704709161.5491712
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\psycopg2\_range.py first seen with mtime 1707387870.9624765
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1707235818.0
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1704709164.5552545
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1704770979.2163308
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\markupsafe\_speedups.cp312-win_amd64.pyd first seen with mtime 1704707721.0220313
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1704770979.3793306
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1704770979.2933304
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timezone.py first seen with mtime 1704709164.5972548
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1704709161.553172
DEBUG 2024-03-11 10:34:58,686 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\urls.py first seen with mtime 1704770979.3823304
DEBUG 2024-03-11 10:34:58,687 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1707720764.772686
DEBUG 2024-03-11 10:34:58,687 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1704709164.2772539
